2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_96
2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_97
2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_98
2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_99
2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_45
2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column loop_nr_210
2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column list_element_nr_210
2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column quota
2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column LANGUAGE
2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column user_agent
2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column output_mode
2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column device_type
2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column javascript
2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column flash
2015-07-14 19:08:26.800 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting complete identifier for object survey_1004
2015-07-14 19:08:26.800 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - SELECT lfdn,session_id,uid,dt_act,fb_act,pg_count,remote_host,remote_addr,http_referer,page_history,external_lfdn,hflip,vflip,start_page,datacleaning,progress_values,exec_triggers,quality,quota_assignment,dt_begin,start_cookies,start_get_vars,dt_send_pg_200,dt_send_pg_201,dt_send_pg_202,dt_send_pg_204,dt_send_pg_205,dt_send_pg_207,dt_send_pg_209,page_list_210,list_element_id_210,dt_send_pg_211,dt_send_pg_212,dt_send_pg_213,dt_send_pg_214,dt_send_pg_215,dt_send_pg_216,saved_session_vars,c_0002,c_0001,s_0001,v_1,v_32,v_44,v_52,v_53,v_94,v_55,v_56,v_58,v_59,v_61,v_62,v_63,v_64,v_72,v_73,v_75,v_76,v_78,v_79,v_81,v_82,v_70,v_95,v_96,v_97,v_98,v_99,v_45,loop_nr_210,list_element_nr_210,quota,`LANGUAGE`,user_agent,output_mode,device_type,javascript,flash FROM opst_105_proc.survey_1004
2015-07-14 19:08:26.856 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - DATA READY
2015-07-14 19:08:26.856 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - GOT DATA
2015-07-14 19:08:26.856 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:26.856 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:26.856 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - INSERTING DATA...
2015-07-14 19:08:26.856 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Preserve target data = false
2015-07-14 19:08:26.856 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Truncate table
2015-07-14 19:08:26.856 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - TRUNCATE TABLE opst_105_proc.survey_1004
2015-07-14 19:08:26.910 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Table truncated
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column lfdn
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column session_id
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column uid
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_act
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column fb_act
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column pg_count
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column remote_host
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column remote_addr
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column http_referer
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column page_history
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column external_lfdn
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column hflip
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column vflip
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column start_page
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column datacleaning
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column progress_values
2015-07-14 19:08:26.910 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column exec_triggers
2015-07-14 19:08:26.911 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column quality
2015-07-14 19:08:26.911 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column quota_assignment
2015-07-14 19:08:26.911 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_begin
2015-07-14 19:08:26.911 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column start_cookies
2015-07-14 19:08:26.911 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column start_get_vars
2015-07-14 19:08:26.911 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_send_pg_200
2015-07-14 19:08:26.911 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_send_pg_201
2015-07-14 19:08:26.911 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_send_pg_202
2015-07-14 19:08:26.911 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_send_pg_204
2015-07-14 19:08:26.911 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_send_pg_205
2015-07-14 19:08:26.911 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_send_pg_207
2015-07-14 19:08:26.911 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_send_pg_209
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column page_list_210
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column list_element_id_210
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_send_pg_211
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_send_pg_212
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_send_pg_213
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_send_pg_214
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_send_pg_215
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_send_pg_216
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column saved_session_vars
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column c_0002
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column c_0001
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column s_0001
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_1
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_32
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_44
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_52
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_53
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_94
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_55
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_56
2015-07-14 19:08:26.912 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_58
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_59
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_61
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_62
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_63
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_64
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_72
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_73
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_75
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_76
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_78
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_79
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_81
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_82
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_70
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_95
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_96
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_97
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_98
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_99
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column v_45
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column loop_nr_210
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column list_element_nr_210
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column quota
2015-07-14 19:08:26.913 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column LANGUAGE
2015-07-14 19:08:26.914 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column user_agent
2015-07-14 19:08:26.914 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column output_mode
2015-07-14 19:08:26.914 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column device_type
2015-07-14 19:08:26.914 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column javascript
2015-07-14 19:08:26.914 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column flash
2015-07-14 19:08:26.914 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - INSERT INTO opst_105_proc.survey_1004  (lfdn,session_id,uid,dt_act,fb_act,pg_count,remote_host,remote_addr,http_referer,page_history,external_lfdn,hflip,vflip,start_page,datacleaning,progress_values,exec_triggers,quality,quota_assignment,dt_begin,start_cookies,start_get_vars,dt_send_pg_200,dt_send_pg_201,dt_send_pg_202,dt_send_pg_204,dt_send_pg_205,dt_send_pg_207,dt_send_pg_209,page_list_210,list_element_id_210,dt_send_pg_211,dt_send_pg_212,dt_send_pg_213,dt_send_pg_214,dt_send_pg_215,dt_send_pg_216,saved_session_vars,c_0002,c_0001,s_0001,v_1,v_32,v_44,v_52,v_53,v_94,v_55,v_56,v_58,v_59,v_61,v_62,v_63,v_64,v_72,v_73,v_75,v_76,v_78,v_79,v_81,v_82,v_70,v_95,v_96,v_97,v_98,v_99,v_45,loop_nr_210,list_element_nr_210,quota,`LANGUAGE`,user_agent,output_mode,device_type,javascript,flash) VALUES (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)
2015-07-14 19:08:26.914 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - Statement prepared
2015-07-14 19:08:26.914 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Commit every 100 rows
2015-07-14 19:08:26.962 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 10 rows totally inserted
2015-07-14 19:08:26.962 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - INSERT COMPLETED
2015-07-14 19:08:26.962 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:26.962 [main] INFO  org.openbusinessintelligence.cli.Main - Feeding table: survey_1008
2015-07-14 19:08:26.962 [main] DEBUG org.openbusinessintelligence.cli.Main - trgpreservedata: No such option
2015-07-14 19:08:26.962 [main] DEBUG org.openbusinessintelligence.cli.Main - mapdeffile: No such option
2015-07-14 19:08:26.962 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:26.962 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - RETRIEVING COLUMN LIST...
2015-07-14 19:08:26.962 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - Source schema: opst_105_proc - Source table: survey_1008
2015-07-14 19:08:26.962 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Getting columns for source...
2015-07-14 19:08:26.962 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Source RDBMS product: MySQL
2015-07-14 19:08:26.962 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Default schema: opst_105_proc
2015-07-14 19:08:26.962 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Table schema: opst_105_proc
2015-07-14 19:08:26.962 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Prefix for source table: opst_105_proc.
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 0 Name: lfdn Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 1 Name: session_id Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 2 Name: uid Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 3 Name: dt_act Type: DATETIME Length: 19 Precision: 19 Scale: 0 Attribute:  JDBC Type:93
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 4 Name: fb_act Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 5 Name: pg_count Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 6 Name: remote_host Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 7 Name: remote_addr Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 8 Name: http_referer Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 9 Name: page_history Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 10 Name: external_lfdn Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 11 Name: hflip Type: TINYINT Length: 3 Precision: 3 Scale: 0 Attribute:  JDBC Type:-6
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 12 Name: vflip Type: TINYINT Length: 3 Precision: 3 Scale: 0 Attribute:  JDBC Type:-6
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 13 Name: start_page Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 14 Name: datacleaning Type: TINYINT Length: 3 Precision: 3 Scale: 0 Attribute:  JDBC Type:-6
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 15 Name: progress_values Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 16 Name: exec_triggers Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.020 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 17 Name: quality Type: DECIMAL Length: 7 Precision: 7 Scale: 2 Attribute:  JDBC Type:3
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 18 Name: quota_assignment Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 19 Name: dt_begin Type: DATETIME Length: 19 Precision: 19 Scale: 0 Attribute:  JDBC Type:93
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 20 Name: start_cookies Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 21 Name: start_get_vars Type: MEDIUMTEXT Length: 16777215 Precision: 16777215 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 22 Name: dt_send_pg_219 Type: DATETIME Length: 19 Precision: 19 Scale: 0 Attribute:  JDBC Type:93
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 23 Name: dt_send_pg_220 Type: DATETIME Length: 19 Precision: 19 Scale: 0 Attribute:  JDBC Type:93
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 24 Name: v_1 Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 25 Name: quota Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 26 Name: language Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 27 Name: user_agent Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 28 Name: output_mode Type: TINYINT Length: 3 Precision: 3 Scale: 0 Attribute:  JDBC Type:-6
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 29 Name: device_type Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 30 Name: javascript Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 31 Name: flash Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.021 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got column properties
2015-07-14 19:08:27.021 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - getting pk properties
2015-07-14 19:08:27.021 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - get primary key information...
2015-07-14 19:08:27.021 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Table: survey_1008
2015-07-14 19:08:27.049 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got pk properties
2015-07-14 19:08:27.049 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got primary key information
2015-07-14 19:08:27.049 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - Target schema: opst_105_proc - Target table: survey_1008
2015-07-14 19:08:27.049 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Getting columns for source...
2015-07-14 19:08:27.049 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Source RDBMS product: MySQL
2015-07-14 19:08:27.049 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Default schema: 
2015-07-14 19:08:27.049 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Table schema: opst_105_proc
2015-07-14 19:08:27.049 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Prefix for source table: opst_105_proc.
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 0 Name: lfdn Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 1 Name: session_id Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 2 Name: uid Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 3 Name: dt_act Type: DATETIME Length: 19 Precision: 19 Scale: 0 Attribute:  JDBC Type:93
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 4 Name: fb_act Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 5 Name: pg_count Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 6 Name: remote_host Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 7 Name: remote_addr Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 8 Name: http_referer Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 9 Name: page_history Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 10 Name: external_lfdn Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 11 Name: hflip Type: TINYINT Length: 3 Precision: 3 Scale: 0 Attribute:  JDBC Type:-6
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 12 Name: vflip Type: TINYINT Length: 3 Precision: 3 Scale: 0 Attribute:  JDBC Type:-6
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 13 Name: start_page Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 14 Name: datacleaning Type: TINYINT Length: 3 Precision: 3 Scale: 0 Attribute:  JDBC Type:-6
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 15 Name: progress_values Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 16 Name: exec_triggers Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:27.070 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 17 Name: quality Type: DECIMAL Length: 7 Precision: 7 Scale: 2 Attribute:  JDBC Type:3
